t,px,py,pz,vx,vy,vz
0.0014118247538798835,0.00015773113914789886,-9.063947721196077e-06,0.001940029380501657,0.0015019962810561807,-0.0008785151995832711,0.0004343944211073964
0.001412938285934425,0.00015776432977881346,-9.065861410049311e-06,0.0019403944674745166,0.0015014271386708964,-0.0008781865629904611,0.00043393481436617456
0.0014140518189186288,0.00015779748773942203,-9.067772926675332e-06,0.0019407589195937578,0.001500858732241845,-0.000877858336159638,0.00043347585863499194
0.0014151654015303668,0.0001578306264998456,-9.06968078237722e-06,0.0019411226809447001,0.0015002910241128547,-0.0008775305023639785,0.000433017514983556
0.0014162789785976417,0.0001578637291288618,-9.071589166763413e-06,0.0019414857289672268,0.0014997240405595015,-0.0008772030689801824,0.0004325598305567118
0.00141739258756583,0.00015789678679936032,-9.073494126659882e-06,0.0019418481106344338,0.0014991577445923956,-0.0008768760273254951,0.0004321027802014631
0.001418506185438513,0.0001579298066707984,-9.075394838608512e-06,0.0019422098411447087,0.001498592174677214,-0.0008765493940449216,0.00043164639028040044
0.0014196198307300351,0.00015796278009170048,-9.077293415551074e-06,0.001942570977353005,0.0014980272843545634,-0.0008762231441697037,0.00043119063995951856
0.001420733472458927,0.00015799571950446986,-9.079188947685655e-06,0.0019429314854573433,0.0014974631023853262,-0.0008758972968992963,0.00043073555894363336
0.0014218471359483697,0.00015802862153947405,-9.081080879603597e-06,0.0019432913512002442,0.001496899609867346,-0.0008755718291922896,0.0004302811365328818
0.0014229608003390886,0.00015806149145034063,-9.082972624540302e-06,0.0019436506137532807,0.001496336804420398,-0.0008752467510702098,0.0004298273799148511
0.001424074504689903,0.00015809431414150668,-9.084862650189224e-06,0.001944009258269686,0.001495774674696663,-0.0008749220524901275,0.0004293742698921421
0.0014251882276998837,0.0001581271013101246,-9.086750401330066e-06,0.0019443673132630698,0.001495213235092067,-0.0008745977279950556,0.00042892180688680685
0.0014263019431579873,0.00015815985159945892,-9.08863352102832e-06,0.0019447247616795752,0.0014946524812618448,-0.0008742737924656913,0.0004284700070933018
0.0014274156641267282,0.00015819256967115623,-9.090515541215833e-06,0.0019450816456706918,0.0014940924115996591,-0.0008739502416120392,0.0004280188635702629
0.001428529418388146,0.00015822524853972172,-9.092396383649022e-06,0.0019454379729743848,0.0014935329954321361,-0.0008736270693333529,0.0004275683556259239
0.0014296431786177803,0.0001582578898932261,-9.094273335264175e-06,0.0019457938344568815,0.001492974257798832,-0.0008733042838672195,0.0004271185133254902
0.0014307569704700767,0.00015829049835140922,-9.096147996901622e-06,0.0019461492232415336,0.0014924161835026047,-0.000872981872978819,0.00042666931894091054
0.001431870785147269,0.0001583230673682267,-9.098019378998772e-06,0.001946504155903699,0.0014918587706232416,-0.000872659836452645,0.0004262207862018215
0.0014329845923468745,0.00015835558952069888,-9.09988922738058e-06,0.001946858632687517,0.0014913020519641005,-0.0008723381842548023,0.000425772925363528
0.0014340984239605658,0.00015838806485011232,-9.10175740970064e-06,0.0019472127122879838,0.0014907459921697324,-0.00087201690964074,0.0004253257178276101
0.0014352122705196817,0.0001584205010759574,-9.103622209958128e-06,0.0019475663381381058,0.001490190592222845,-0.0008716960132181968,0.00042487917710494624
0.0014363261313698795,0.00015845289355117566,-9.105486833545868e-06,0.001947919535395558,0.0014896358554091329,-0.0008713754874636659,0.00042443328654040376
0.0014374400021578044,0.00015848524225356482,-9.107352280555668e-06,0.0019482722855623281,0.0014890817902359196,-0.0008710553370544098,0.0004239880503851397
0.0014385539035793463,0.00015851755188950176,-9.10921450836552e-06,0.001948624560241347,0.0014885283746902914,-0.0008707355611215984,0.0004235434463975997
0.001439667820138786,0.00015854981946511324,-9.111074244119866e-06,0.0019489763687920863,0.0014879756195950253,-0.0008704161592373826,0.00042309947842494915
0.0014407817305354595,0.0001585820386617887,-9.112932714651045e-06,0.0019493277042432068,0.0014874235311633389,-0.0008700971394839434,0.0004226561519930985
0.0014418956606787271,0.00015861420867341693,-9.114787450979342e-06,0.0019496785303306388,0.0014868720918396214,-0.0008697784852736293,0.00042221344088347735
0.0014430096024293886,0.00015864634299968258,-9.116640586851678e-06,0.0019500288821301022,0.001486321316047612,-0.0008694601967450822,0.00042177133899428933
0.0014441235569313889,0.0001586784341607808,-9.11849147507251e-06,0.0019503787174467492,0.0014857711860701884,-0.0008691422735380793,0.00042132985088987556
0.0014452375371557618,0.00015871048659703914,-9.120342423506436e-06,0.0019507280274454707,0.0014852216899417393,-0.0008688247127709402,0.0004208889721597068
0.0014463515387456703,0.00015874249612606118,-9.122189234233977e-06,0.0019510768138413603,0.0014846728400890613,-0.0008685075123276041,0.0004204486928448323
0.0014474655422974372,0.00015877447179427428,-9.124033674199925e-06,0.0019514250619984373,0.0014841246239530408,-0.0008681906779524406,0.0004200090091327667
0.0014485795719887745,0.00015880641455428676,-9.12587604568384e-06,0.0019517727568337218,0.0014835770403009978,-0.0008678742010880485,0.00041956991205285355
0.0014496936249388484,0.00015883831243900288,-9.127716062625172e-06,0.0019521198915753541,0.0014830300864072934,-0.0008675580760549087,0.0004191314177375923
0.0014508076749908602,0.0001588701621189563,-9.129552886109201e-06,0.0019524664849365093,0.00148248378855795,-0.0008672423164079449,0.0004186935284815136
0.0014519217280213152,0.00015890196852778163,-9.131389533070933e-06,0.0019528124830016519,0.0014819381419788596,-0.0008669269159277008,0.0004182562551639637
0.0014530358235617894,0.00015893374005516552,-9.133225031932574e-06,0.0019531578821824712,0.0014813931083552361,-0.0008666118685104862,0.0004178195651659974
0.0014541499134690832,0.00015896547565343646,-9.135057612474495e-06,0.001953502740745992,0.0014808487308213176,-0.0008662971823899332,0.0004173834882969051
0.0014552640321261383,0.00015899717355628373,-9.136890491457186e-06,0.0019538470327743395,0.0014803049787402514,-0.0008659828433096276,0.0004169480205144158
0.0014563781412317554,0.0001590288330981743,-9.13871992027698e-06,0.0019541907760689597,0.0014797618917827577,-0.0008656688709235091,0.000416513180129931
0.0014574922815092902,0.00015906045619336822,-9.140548788563655e-06,0.001954533945793832,0.0014792194191394859,-0.0008653552441676894,0.0004160789462900339
0.0014586064344217367,0.00015909204277210967,-9.14237320423703e-06,0.001954876569660501,0.0014786775623146287,-0.000865041966817689,0.0004156453200482002
0.0014597205966845337,0.00015912358790045193,-9.144196153587025e-06,0.001955218624870717,0.0014781363275718586,-0.0008647290382592497,0.00041521231414435336
0.0014608347964901814,0.000159155087226387,-9.146014981315886e-06,0.001955560114189145,0.0014775957043124193,-0.0008644164501721544,0.00041477989723129723
0.0014619489882545939,0.00015918654699710954,-9.1478332813966e-06,0.0019559010117271044,0.0014770557122750793,-0.000864104222428165,0.0004143480983468388
0.0014630632087751407,0.00015921797344499046,-9.149647168202219e-06,0.0019562413548126377,0.0014765163189767892,-0.000863792336549693,0.00041391689289871223
0.0014641774431522004,0.00015924936749873008,-9.151456929148463e-06,0.0019565811442693714,0.0014759775385409335,-0.0008634808020604353,0.0004134863057556829
0.0014652917151859134,0.00015928073326220335,-9.153264936232394e-06,0.001956920347229443,0.0014754393509608763,-0.0008631696104226536,0.00041305630847934143
0.0014664059787320655,0.00015931206206492256,-9.155068730316007e-06,0.0019572589457225145,0.0014749017945905809,-0.0008628587747079148,0.00041262692899582366
0.001467520253036101,0.00015934335969652386,-9.156869669761017e-06,0.001957597012034769,0.0014743648554366928,-0.0008625482945099676,0.00041219815859918274
0.0014686345619394586,0.00015937461985728914,-9.158669420222306e-06,0.0019579345312246634,0.001473828521982838,-0.0008622381502066458,0.0004117699771160111
0.0014697488716128061,0.00015940584148938116,-9.160467774197581e-06,0.00195827152474189,0.0014732928035010953,-0.0008619283463513511,0.00041134240353021107
0.0014708631892195116,0.00015943703181498545,-9.162261337607096e-06,0.001958607996743202,0.0014727576886773908,-0.0008616188863301213,0.00041091543204915836
0.0014719775200029745,0.0001594681858386612,-9.164054490039365e-06,0.0019589439016819647,0.0014722231732341826,-0.0008613097721167154,0.0004104890725830235
0.0014730918868403281,0.00015949930664848803,-9.165844577984333e-06,0.001959279276962493,0.001471689261531065,-0.0008610009950178875,0.0004100633092203248
0.0014742062435342247,0.00015953039754603376,-9.167632590027897e-06,0.0019596141334622705,0.001471155967120009,-0.0008606925612776768,0.00040963815871679083
0.0014753206380899038,0.0001595614557629312,-9.16941865756706e-06,0.001959948412136808,0.0014706232546992102,-0.0008603844660415578,0.00040921360943048016
0.0014764350473140666,0.00015959247744546382,-9.171202744262834e-06,0.0019602821440964915,0.0014700911455694534,-0.0008600767091501187,0.00040878967992933734
0.0014775494585167206,0.00015962347795176206,-9.172984146967714e-06,0.0019606153835781694,0.0014695596480481191,-0.000859769294988189,0.00040836637089448224
0.0014786638865298214,0.0001596544458478815,-9.174762350421765e-06,0.0019609481342703003,0.0014690287411802975,-0.0008594622176946367,0.00040794367649708174
0.0014797783175274344,0.00015968537785909426,-9.17653960199404e-06,0.0019612803815467553,0.0014684984466604874,-0.0008591554871573762,0.00040752161845883475
0.0014808927736903261,0.00015971626652362377,-9.178315141102898e-06,0.001961612141658459,0.0014679687396153707,-0.0008588490802238194,0.0004071001719514045
0.0014820072596008105,0.0001597471292904917,-9.180091842625732e-06,0.001961943447602364,0.001467439621358297,-0.0008585430122386001,0.00040667934556790834
0.0014831217324070402,0.00015977796337177092,-9.181866250004766e-06,0.001962274316688325,0.0014669111184909699,-0.0008582372907102341,0.00040625916360176583
0.0014842362556961896,0.00015980875712446132,-9.183638370643613e-06,0.001962604761974624,0.0014663831978695475,-0.0008579319025392206,0.00040583960221997773
0.0014853507826287948,0.0001598395215114678,-9.185409333516278e-06,0.0019629347898603095,0.0014658558849674206,-0.0008576268495731627,0.0004054206908419405
0.0014864653317854758,0.000159870256814614,-9.187180301277301e-06,0.0019632643929709693,0.0014653291683389708,-0.0008573221320946317,0.00040500240861551497
0.0014875799017810792,0.00015990095956609402,-9.188947411930184e-06,0.001963593584168102,0.0014648030477105143,-0.0008570177511391483,0.0004045847589414882
0.001488694478356798,0.00015993162345341477,-9.19071225998261e-06,0.001963922342500438,0.0014642775196522047,-0.0008567137020203015,0.00040416773938746194
0.0014898090814113234,0.00015996225553905708,-9.19247655676964e-06,0.0019642507144766353,0.0014637525696220087,-0.0008564099819625274,0.0004037513533089965
0.0014909236823860538,0.0001599928564235075,-9.194239472984191e-06,0.001964578712732493,0.0014632282075978983,-0.0008561066034190147,0.0004033356000561495
0.001492038303175411,0.00016002343139950883,-9.195998779750865e-06,0.001964906315332233,0.0014627044337893111,-0.0008558035542726755,0.0004029204710460082
0.001493152930362942,0.0001600539694727506,-9.197757710890954e-06,0.001965233572307598,0.001462181255077863,-0.0008555008358445804,0.0004025059742370702
0.0014942675771176892,0.00016008448420684173,-9.199513693201692e-06,0.001965560469914038,0.0014616586555886487,-0.0008551984444085881,0.00040209211266786305
0.001495382231481508,0.0001601149548279049,-9.201267264440104e-06,0.0019658870262643153,0.0014611366349019722,-0.0008548963861755274,0.0004016788936566489
0.0014964969122167663,0.0001601453904601104,-9.203018135737422e-06,0.001966213207839284,0.0014606151991980482,-0.0008545946463053655,0.00040126630470284114
0.0014976115960893047,0.00016017579212843338,-9.204768911147459e-06,0.0019665390606163273,0.0014600943434106034,-0.0008542932405242199,0.00040085434399529885
0.0014987263077368162,0.00016020615571040998,-9.206516936487896e-06,0.001966864536318723,0.0014595740537455203,-0.0008539921583022307,0.0004004430059684471
0.0014998410262080477,0.000160236486612916,-9.20826340370172e-06,0.0019671896811775023,0.0014590543580549832,-0.0008536914030403213,0.00040003230077222254
0.001500955752082678,0.00016026678099019133,-9.210008143485525e-06,0.0019675144535481774,0.001458535237276921,-0.0008533909727247199,0.0003996222259622184
0.0015020704958182824,0.00016029704805289283,-9.21175321222919e-06,0.001967838871117932,0.0014580166936813024,-0.0008530908708892536,0.00039921277809417934
0.0015031852563890302,0.00016032727755337109,-9.213496954925454e-06,0.001968162935550901,0.0014574987306677565,-0.0008527910953168032,0.0003988039536837852
0.001504300014295442,0.0001603574685247031,-9.215235655205523e-06,0.001968486610427842,0.0014569813507854547,-0.0008524916444262865,0.00039839577328726355
0.001505414788242322,0.0001603876337773057,-9.216973719308127e-06,0.0019688099320998038,0.0014564645566385015,-0.0008521925171929777,0.0003979882151991727
0.0015065295914712597,0.00016041775653570734,-9.218710114577497e-06,0.001969132884808355,0.0014559483330686782,-0.0008518937134204492,0.0003975812848874738
0.001507644390601122,0.0001604478428665177,-9.220444862826665e-06,0.001969455438409949,0.001455432689778553,-0.0008515952323942124,0.00039717499641634004
0.0015087592037952347,0.00016047789253370736,-9.222177336367802e-06,0.0019697776252136905,0.0014549176149775732,-0.0008512970734968962,0.00039676933227247076
0.0015098740497520708,0.00016050791000626137,-9.223911598655169e-06,0.0019700994419627913,0.0014544030918269431,-0.0008509992306911876,0.00039636429143307436
0.0015109888919116535,0.0001605378773420989,-9.225641430266429e-06,0.001970420911153475,0.0014538891287961342,-0.000850701707934421,0.0003959598979669961
0.0015121037532434822,0.00016056781683731756,-9.22736970292465e-06,0.0019707420045647515,0.001453375722540744,-0.0008504044961868335,0.00039555613978775036
0.0015132186362628115,0.00016059772968397972,-9.229099564810194e-06,0.0019710627395006296,0.0014528628752965315,-0.0008501076027948074,0.00039515300930706757
0.0015143335325738378,0.00016062760434036296,-9.230828335883195e-06,0.001971383118303775,0.0014523505893924602,-0.0008498110258547737,0.0003947505246699564
0.001515448444821831,0.00016065743574194405,-9.232554030101533e-06,0.0019717031558779065,0.0014518388612905293,-0.0008495147581808445,0.00039434866242913085
0.0015165633588128575,0.00016068722359962708,-9.23427890444367e-06,0.001972022835221851,0.0014513276933372909,-0.0008492188057019338,0.00039394743967125265
0.001517678301745915,0.0001607169825600327,-9.236002885332663e-06,0.001972342188643636,0.001450817068831121,-0.0008489231603253974,0.0003935468530255776
